1001,100.00,05/01/2018 23:15:49
1001,1000.00,05/02/2018 01:40:44
1001,900.00,05/02/2018 16:40:33
1002,200.00,05/01/2018 20:00:12
1002,1400.00,05/02/2018 03:20:13
1002,1200.00,05/02/2018 23:20:09
1003,200.00,05/01/2018 18:09:56
1003,300.00,05/02/2018 08:20:00
1003,333.00,05/02/2018 13:20:09
1003,453.00,05/02/2018 17:10:56
1055,40.00,05/01/2018 23:33:44
1055,800.00,05/02/2018 00:50:59
1055,658.00,05/02/2018 11:30:29
1055,775.00,05/02/2018 20:29:39
1034,1200.00,05/01/2018 20:39:55
1034,2200.00,05/02/2018 01:39:20
1034,3200.00,05/02/2018 01:40:37
1034,4200.00,05/02/2018 09:37:01
1034,5200.00,05/02/2018 16:09:41
1099,200.00,05/01/2018 23:58:33
1099,201.00,05/02/2018 00:01:17
1099,203.00,05/02/2018 00:14:15
1099,204.00,05/02/2018 00:15:40
2001,200.34,05/01/2018 21:45:40
2001,200.78,05/02/2018 01:40:32
2001,500.78,05/02/2018 08:20:09
2001,234.00,05/02/2018 16:40:37
2001,299.89,05/02/2018 20:00:05
2054,200.00,05/01/2018 22:49:05