1001,0,100,100.00,05/02/2018
1001,100,1000,1000.00,05/02/2018
1001,1000,1440,900.00,05/02/2018
1002,0,200,200.00,05/02/2018
1002,200,1400,1400.00,05/02/2018
1002,1400,1440,1200.00,05/02/2018
1003,0,500,200.00,05/02/2018
1003,500,800,300.00,05/02/2018
1003,800,1030,333.00,05/02/2018
1003,1030,1440,453.00,05/02/2018
1055,0,50,40.00,05/01/2018
1055,50,690,800.00,05/01/2018
1055,690,1229,658.00,05/01/2018
1055,1229,1440,775.00,05/01/2018
1034,0,99,1200.00,05/02/2018
1034,99,100,2200.00,05/02/2018
1034,100,577,3200.00,05/02/2018
1034,577,969,4200.00,05/02/2018
1034,969,1440,5200.00,05/02/2018
1099,0,1,200.00,05/02/2018
1099,1,14,201.00,05/02/2018
1099,14,15,203.00,05/02/2018
1099,15,1440,204.00,05/02/2018
2001,0,100,200.34,05/02/2018
2001,100,500,200.78,05/02/2018
2001,500,1000,500.78,05/02/2018
2001,1000,1200,234.00,05/02/2018
2001,1200,1440,299.89,05/02/2018
2054,0,1440,200.00,05/02/2018